,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_D,mailer_H,mailer_J,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_6.0,campaign_8.0,campaign_13.0,campaign_18.0,campaign_29.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
16835,False,0.3999999999999999,0.0999999999999999,0.1,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16836,False,0.3999999999999999,0.0999999999999999,0.1,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16837,True,0.3999999999999999,0.0999999999999999,0.1,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16838,False,0.3999999999999999,0.0999999999999999,0.1,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16839,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16840,True,2.19,0.0867579908675798,0.0867579908675799,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16841,False,2.19,0.0867579908675798,0.0867579908675799,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0,0
16867,True,2.79,0.0,-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0,62.0,5.0,0,1,0,0,0,0,1,0,0
16868,True,2.79,0.0,-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0,62.0,5.0,0,1,0,0,0,0,1,0,0
16869,True,4.99,0.3006012024048096,0.3006012024048096,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0,62.0,5.0,0,0,0,0,0,0,0,0,0
16870,True,5.79,0.2245250431778928,0.2245250431778929,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0,62.0,5.0,0,0,0,0,0,0,0,0,0
16871,True,2.79,0.3261648745519713,0.3261648745519713,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16872,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16873,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16874,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16875,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16876,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16877,True,3.29,0.182370820668693,0.182370820668693,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,39.5,1.0,0,0,0,0,0,0,0,0,0
16881,True,3.69,0.1897018970189702,0.1897018970189701,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16882,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16883,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16884,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16885,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16886,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16887,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16888,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16889,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,39.5,2.0,0,0,0,0,0,0,0,0,0
16921,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,1,0,0,0,1,0,0
16922,True,0.79,0.4514767932489451,0.240506329113924,0.210970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16923,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,1,0,0,0,1,0,0
16924,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16925,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16926,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16927,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16928,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16929,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16930,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16931,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,1,0,0,0,1,0,0
16932,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16933,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16934,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16935,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16936,True,3.39,0.5575221238938053,0.2625368731563421,0.2949852507374631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16937,True,3.99,0.3734335839598998,0.2481203007518796,0.12531328320802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16938,True,1.29,0.2248062015503876,0.2248062015503875,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,1,0,0,0,1,0,0
16939,False,1.29,0.6124031007751938,0.2248062015503875,0.3875968992248061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,1,0,0,0,1,0,0
16940,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
16941,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,162.0,2.0,0,0,0,0,0,0,0,0,0
17091,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17092,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17093,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17094,True,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17095,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17096,True,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17097,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17098,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17099,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17100,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17101,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17102,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17103,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17104,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17105,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17106,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17107,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17108,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17109,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17110,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17111,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17112,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17113,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17114,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17115,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17116,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17117,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17118,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17119,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17120,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17121,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17122,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17123,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17124,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17125,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17126,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17127,True,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17128,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17129,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17130,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17131,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17132,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,1,0,0,1,0,0
17133,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17134,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17135,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17136,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17137,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17138,True,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17139,True,0.79,0.7046413502109704,0.3670886075949366,0.3375527426160337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17140,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17141,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17142,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17143,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17144,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17145,False,0.79,0.3670886075949367,0.3670886075949366,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17146,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17147,False,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17148,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17149,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17150,True,3.59,0.2228412256267409,0.2228412256267409,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17151,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17152,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17153,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17154,True,5.79,0.2245250431778928,0.2245250431778929,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17155,False,5.79,0.2245250431778928,0.2245250431778929,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17156,True,3.59,0.2228412256267409,0.2228412256267409,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0,39.5,4.0,0,0,0,0,0,0,0,0,0
17157,True,0.3899999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,19.5,3.0,0,0,0,0,0,0,0,0,0
