,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_F,mailer_H,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_15.0,campaign_18.0,campaign_24.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
140,True,4.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
141,True,4.19,0.5250596658711217,0.2863961813842481,0.2386634844868735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
142,True,3.49,0.501432664756447,0.1432664756446991,0.3581661891117478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
143,True,3.49,0.8567335243553009,0.2292263610315186,0.6275071633237822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
144,False,3.49,0.2292263610315187,0.2292263610315186,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
145,False,3.49,0.515759312320917,0.2292263610315186,0.2865329512893982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
146,False,3.49,0.515759312320917,0.2292263610315186,0.2865329512893982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
147,False,3.49,0.5702005730659027,0.2836676217765043,0.2865329512893982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
148,True,2.99,0.3311036789297659,0.1638795986622073,0.1672240802675585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
149,True,10.99,0.5,-0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
150,True,4.19,0.3460620525059666,0.0477326968973747,0.2983293556085918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
151,True,5.19,0.5953757225433526,0.2312138728323699,0.3641618497109826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
163,True,8.99,0.1112347052280311,0.1112347052280311,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,19.5,5.0,0,0,0,0,0,0,0,0,0,0
164,True,7.99,0.1251564455569462,0.1251564455569462,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,19.5,5.0,0,0,0,0,0,0,0,0,0,0
165,True,16.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
166,False,16.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
167,True,7.59,0.1054018445322793,0.1054018445322793,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
168,False,7.59,0.1054018445322793,0.1054018445322793,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
169,False,7.59,0.1054018445322793,0.1054018445322793,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
170,False,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
171,True,4.09,0.3887530562347188,0.3887530562347188,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
172,True,8.99,0.2447163515016685,0.2447163515016685,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
173,False,8.99,0.2447163515016685,0.2447163515016685,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
174,False,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
175,True,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
176,False,8.99,0.1668520578420467,0.1668520578420467,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
177,True,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
178,False,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
179,True,8.99,0.200222469410456,0.200222469410456,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
180,False,8.99,0.3337041156840934,0.3337041156840934,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
181,False,8.99,0.1668520578420467,0.1668520578420467,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0,162.0,5.0,0,0,0,0,0,0,0,0,0,0
182,True,12.19,0.1804757998359311,0.1804757998359311,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
183,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
184,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
185,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
186,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
187,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
188,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
189,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
190,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
191,False,0.6900000000000001,0.2753623188405797,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
192,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
193,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
194,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
195,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
196,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
197,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
198,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
199,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
200,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
201,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
202,False,0.6900000000000001,0.2753623188405797,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
203,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
204,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
205,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
206,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
207,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
208,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
209,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
210,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
211,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
212,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
213,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
214,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
215,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
216,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
217,False,0.6900000000000001,0.2753623188405797,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
218,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
219,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
220,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
221,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
222,False,0.6900000000000001,0.2753623188405797,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
223,True,5.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
224,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
225,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
226,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
227,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
228,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
229,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
230,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
231,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
232,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
233,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
234,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
235,True,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
236,False,13.99,0.357398141529664,0.357398141529664,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
237,False,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
238,False,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
239,False,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
240,False,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
241,True,1.59,0.2515723270440251,0.2515723270440252,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
242,True,13.99,0.3931379556826304,0.3931379556826304,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
243,True,2.69,0.1858736059479554,0.1858736059479554,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
244,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
245,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
246,False,0.6900000000000001,0.2753623188405797,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,1,0,0,0,0,0,1,0,0
247,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
248,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
249,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
250,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
251,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
252,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
253,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,1,0,0,0,1,0
254,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
255,True,0.5,0.12,0.12,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
256,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
257,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
258,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
259,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
260,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
261,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
262,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
263,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
264,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
