,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_D,mailer_F,mailer_H,mailer_J,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_18.0,campaign_25.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB
7547,True,1.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0
7548,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,62.0,2.0,0,0,0,0,0,0,0,0
7568,True,3.19,0.0,-0.0,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7569,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7570,False,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7571,True,1.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7572,True,3.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7573,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7574,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7575,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7576,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7577,True,1.99,0.2462311557788944,0.2462311557788944,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7578,True,2.89,0.1349480968858132,0.1349480968858131,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7579,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7580,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7581,True,5.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7582,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7583,True,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7584,False,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7585,True,1.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7586,True,1.99,0.371859296482412,0.371859296482412,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7587,False,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7588,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7589,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7590,True,3.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7591,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7592,True,3.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7593,True,1.89,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7594,False,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7595,False,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7596,True,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7597,False,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7598,True,1.99,0.371859296482412,0.371859296482412,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7599,False,3.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7600,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7601,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7602,True,2.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7603,True,2.99,0.3311036789297659,0.3311036789297658,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7604,True,3.29,0.2401215805471124,0.2401215805471124,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7605,False,3.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7606,True,3.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7607,True,1.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7608,True,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7609,True,2.89,0.1349480968858132,0.1349480968858131,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7641,True,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7642,True,2.5,0.204,0.204,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7643,False,2.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7644,True,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7645,False,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7646,True,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7647,True,2.5,0.204,0.204,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7648,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7649,True,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7650,True,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7651,False,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7652,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7653,True,0.99,0.202020202020202,0.202020202020202,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7654,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7655,False,0.99,0.494949494949495,0.494949494949495,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7656,True,3.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7657,False,0.99,0.494949494949495,0.494949494949495,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7658,True,1.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7659,False,1.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7660,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7661,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7662,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7663,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7664,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7665,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7666,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0
7667,True,1.99,0.0552763819095477,0.0552763819095477,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7668,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7669,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7670,True,7.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7671,True,2.69,0.2490706319702602,0.2490706319702602,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7672,False,2.69,0.2490706319702602,0.2490706319702602,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7673,True,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7674,True,2.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7675,True,0.59,0.2542372881355931,0.2542372881355932,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7676,True,3.19,0.2163009404388714,0.2163009404388714,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7677,True,2.89,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7678,True,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7679,True,4.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7680,True,4.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7681,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7682,True,2.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7683,True,0.59,0.2542372881355931,0.2542372881355932,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7684,True,1.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7685,False,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7686,True,2.69,0.2490706319702602,0.2490706319702602,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7687,False,2.69,0.2490706319702602,0.2490706319702602,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7688,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7689,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7690,True,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7691,True,1.79,0.1620111731843575,0.1620111731843575,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7692,True,3.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7693,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7694,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7695,False,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7696,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7697,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7698,True,4.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7699,False,4.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7700,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7701,True,0.6,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7702,False,0.595,0.2521008403361344,0.2521008403361344,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7703,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7704,False,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7705,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7706,True,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7707,False,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7708,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7709,False,0.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7710,True,1.99,0.4974874371859296,0.4974874371859296,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7711,True,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7712,True,4.69,0.253731343283582,0.2537313432835821,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
7713,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0,112.0,5.0,0,0,0,0,0,0,0,0
